say,0.060182572614107886
go,0.029045643153526972
see,0.028514522821576762
take,0.02237344398340249
tell,0.020215767634854772
know,0.01961825726141079
give,0.018058091286307053
come,0.01782572614107884
ask,0.015701244813278007
think,0.014871369294605809
look,0.01467219917012448
make,0.012547717842323652
get,0.011817427385892117
find,0.01141908713692946
feel,0.010788381742738589
hear,0.009195020746887966
leave,0.008929460580912863
turn,0.008730290456431535
cry,0.008464730290456432
want,0.008464730290456432
s,0.008365145228215768
stand,0.008066390041493775
speak,0.007568464730290456
begin,0.007568464730290456
sit,0.007236514522821577
call,0.007203319502074689
answer,0.0071701244813278005
keep,0.007004149377593361
seem,0.006539419087136929
put,0.006539419087136929
bring,0.006107883817427386
do,0.005742738589211619
hold,0.005278008298755187
would,0.0047136929460580915
walk,0.004580912863070539
live,0.004481327800829876
show,0.0042821576763485475
add,0.0042821576763485475
become,0.00408298755186722
meet,0.004049792531120332
stop,0.004049792531120332
lie,0.003983402489626556
love,0.003983402489626556
remember,0.00391701244813278
use,0.00391701244813278
try,0.00391701244813278
send,0.00391701244813278
draw,0.003817427385892116
kill,0.003784232365145228
carry,0.003784232365145228
let,0.0037178423236514523
lay,0.0036846473029045644
run,0.0036514522821576765
pass,0.0035186721991701244
set,0.0034190871369294607
fall,0.0033858921161825724
follow,0.0033526970954356845
throw,0.0032863070539419087
help,0.003253112033195021
reach,0.0031535269709543567
strike,0.003087136929460581
lose,0.003020746887966805
watch,0.003020746887966805
die,0.0029543568464730293
like,0.0029543568464730293
open,0.002887966804979253
wish,0.002854771784232365
catch,0.002854771784232365
start,0.0027551867219917014
move,0.0025892116182572615
could,0.0025560165975103736
raise,0.0024896265560165973
eat,0.0024896265560165973
have,0.0024564315352697094
talk,0.002323651452282158
return,0.002323651452282158
write,0.002323651452282158
forget,0.002323651452282158
shake,0.0022904564315352695
mean,0.0022572614107883816
lead,0.002190871369294606
bear,0.002190871369294606
save,0.002157676348547718
understand,0.002091286307053942
rise,0.002091286307053942
touch,0.002091286307053942
seize,0.002091286307053942
read,0.001991701244813278
wear,0.001991701244813278
reply,0.001991701244813278
drive,0.001991701244813278
sleep,0.001991701244813278
pay,0.00195850622406639
wake,0.00195850622406639
shout,0.00195850622406639
break,0.0019253112033195022
receive,0.0019253112033195022
grow,0.001892116182572614
learn,0.001892116182572614
believe,0.0018589211618257261
laugh,0.0018589211618257261
notice,0.0018257261410788382
continue,0.0017593360995850622
mutter,0.0016929460580912862
pull,0.0016929460580912862
listen,0.0016597510373443983
appear,0.0016265560165975104
enter,0.0016265560165975104
kiss,0.0016265560165975104
wait,0.0015601659751037344
beg,0.0015601659751037344
ought,0.0015601659751037344
seek,0.0015269709543568465
remain,0.0014937759336099586
cut,0.0014937759336099586
force,0.0014937759336099586
smile,0.0014937759336099586
observe,0.0014605809128630705
drop,0.0014605809128630705
offer,0.0014273858921161826
rush,0.0013941908713692947
repeat,0.0013941908713692947
expect,0.0013941908713692947
work,0.0013609958506224065
whisper,0.0013609958506224065
lift,0.0013609958506224065
be,0.0013278008298755186
step,0.0013278008298755186
pause,0.0013278008298755186
stay,0.0013278008298755186
bend,0.0012946058091286307
thank,0.0012946058091286307
pick,0.0012946058091286307
recognise,0.0012614107883817428
order,0.0012614107883817428
place,0.0012282157676348547
suffer,0.0012282157676348547
change,0.0012282157676348547
hand,0.0011950207468879668
fear,0.0011950207468879668
hope,0.001161825726141079
finish,0.001161825726141079
jump,0.001161825726141079
sink,0.0011286307053941908
succeed,0.0011286307053941908
drink,0.0011286307053941908
shoot,0.0011286307053941908
hurry,0.001095435684647303
need,0.001095435684647303
hate,0.001095435684647303
point,0.001095435684647303
escape,0.001095435684647303
remind,0.001062240663900415
remark,0.001062240663900415
tear,0.001062240663900415
spring,0.001062240663900415
teach,0.0010290456431535269
hide,0.0010290456431535269
consider,0.0010290456431535269
play,0.0010290456431535269
shut,0.0010290456431535269
cross,0.000995850622406639
allow,0.000995850622406639
fly,0.000995850622406639
murmur,0.0009626556016597511
marry,0.0009626556016597511
explain,0.0009626556016597511
fling,0.0009626556016597511
lean,0.0009294605809128631
promise,0.0009294605809128631
please,0.0009294605809128631
beat,0.0009294605809128631
decide,0.0009294605809128631
bow,0.0008962655601659751
spend,0.0008962655601659751
assure,0.0008962655601659751
hang,0.0008962655601659751
treat,0.0008962655601659751
sell,0.0008962655601659751
address,0.0008630705394190872
bid,0.0008630705394190872
fail,0.0008630705394190872
reckon,0.0008630705394190872
glance,0.0008630705394190872
fancy,0.0008298755186721991
wonder,0.0008298755186721991
recall,0.0008298755186721991
close,0.0008298755186721991
obey,0.0008298755186721991
stretch,0.0008298755186721991
suspect,0.0008298755186721991
buy,0.0008298755186721991
ride,0.0008298755186721991
choose,0.0007966804979253112
miss,0.0007966804979253112
can,0.0007966804979253112
drag,0.0007966804979253112
refuse,0.0007966804979253112
mind,0.0007966804979253112
fetch,0.0007966804979253112
push,0.0007966804979253112
stare,0.0007966804979253112
stir,0.0007634854771784232
care,0.0007634854771784232
join,0.0007634854771784232
dress,0.0007634854771784232
light,0.0007634854771784232
rest,0.0007634854771784232
judge,0.0007634854771784232
inquire,0.0007634854771784232
steal,0.0007302904564315352
gaze,0.0007302904564315352
will,0.0007302904564315352
discover,0.0007302904564315352
exclaim,0.0007302904564315352
manage,0.0007302904564315352
tie,0.0007302904564315352
hurt,0.0007302904564315352
warnt,0.0007302904564315352
serve,0.0006970954356846473
breathe,0.0006970954356846473
trust,0.0006970954356846473
bite,0.0006970954356846473
interrupt,0.0006970954356846473
