weep,9.40049678550555
induce,8.67738164815897
gaze,7.95426651081239
linger,7.5927089421391
propose,6.508036236119229
dislike,6.508036236119229
accuse,5.423363530099357
faint,5.423363530099357
charm,5.423363530099357
flatter,5.423363530099357
count,5.061805961426066
alter,4.338690824079485
dwell,4.338690824079485
escort,4.338690824079485
admire,3.977133255406195
sing,3.6155756867329045
taste,3.6155756867329045
create,3.2540181180596144
fly,3.2540181180596144
clasp,3.2540181180596144
replace,3.2540181180596144
trace,3.2540181180596144
object,3.2540181180596144
bother,3.2540181180596144
sacrifice,3.2540181180596144
grab,3.2540181180596144
sweep,3.03708357685564
embrace,2.9828499415546466
overcome,2.892460549386324
beheld,2.892460549386324
lend,2.892460549386324
entertain,2.892460549386324
resolve,2.892460549386324
scold,2.892460549386324
pat,2.892460549386324
astonish,2.892460549386324
wonder,2.789158386908241
enable,2.7116817650496783
amuse,2.7116817650496783
extend,2.7116817650496783
prevent,2.603214494447691
press,2.603214494447691
snatch,2.603214494447691
endure,2.530902980713033
adore,2.530902980713033
marry,2.490729917527112
realize,2.41038379115527
laugh,2.2313267095265927
kiss,2.2313267095265927
dress,2.169345412039743
act,2.169345412039743
devote,2.1693454120397426
condemn,2.1693454120397426
charge,2.1693454120397426
bestow,2.1693454120397426
instruct,2.1693454120397426
unite,2.1693454120397426
attempt,2.1693454120397426
hath,2.1693454120397426
whisper,2.1693454120397426
compel,2.1693454120397426
apply,2.1693454120397426
respond,2.1693454120397426
warn,2.1693454120397426
hit,2.1693454120397426
arrange,2.1693454120397426
accost,2.1693454120397426
dread,2.1693454120397426
comprehend,2.1693454120397426
chance,2.1693454120397426
communicate,2.1693454120397426
wipe,2.1693454120397426
snap,2.1693454120397426
yell,2.1693454120397426
forbid,2.1693454120397426
push,2.1693454120397426
examine,2.1693454120397426
adopt,2.1693454120397426
attract,2.1693454120397426
yawn,2.1693454120397426
invite,2.1693454120397426
admit,2.1693454120397426
fool,2.1693454120397426
abandon,2.1693454120397426
instal,2.1693454120397426
calm,2.1693454120397426
burst,2.1693454120397426
regret,2.1693454120397426
dismiss,2.1693454120397426
usher,2.1693454120397426
confine,2.1693454120397426
accomplish,2.1693454120397426
rattle,2.1693454120397426
haint,2.1693454120397426
exchange,2.1693454120397426
traverse,2.1693454120397426
overtake,2.1693454120397426
detain,2.1693454120397426
jump,1.9721321927634026
proceed,1.9524108708357686
disturb,1.9283070329242158
play,1.9283070329242158
possess,1.898177235534775
permit,1.898177235534775
fail,1.898177235534775
dare,1.898177235534775
resume,1.8594389246054939
wear,1.8479609065523737
desire,1.8077878433664523
picture,1.8077878433664523
close,1.8077878433664523
carry,1.797457627118644
die,1.786519751091553
grow,1.7749189734870625
insist,1.7749189734870625
suffer,1.7625931472822909
welcome,1.735476329631794
cast,1.735476329631794
wander,1.735476329631794
put,1.723589505456234
please,1.7044856808883695
cry,1.6270090590298074
conceive,1.6270090590298072
visit,1.6270090590298072
ascend,1.6270090590298072
belong,1.6270090590298072
retain,1.6270090590298072
resist,1.6270090590298072
impress,1.6270090590298072
dance,1.6270090590298072
like,1.6270090590298072
choke,1.6270090590298072
surprise,1.6270090590298072
fold,1.6270090590298072
survey,1.6270090590298072
pour,1.6270090590298072
afford,1.6270090590298072
mount,1.6270090590298072
regard,1.5777057542107218
hide,1.5777057542107218
attend,1.549532437171245
finish,1.549532437171245
bind,1.549532437171245
may,1.549532437171245
mention,1.549532437171245
will,1.51854178842782
gather,1.51854178842782
hurry,1.51854178842782
exclaim,1.49610028416534
place,1.446230274693162
work,1.446230274693162
fill,1.446230274693162
attach,1.446230274693162
repress,1.446230274693162
form,1.446230274693162
lift,1.446230274693162
shock,1.446230274693162
acquaint,1.446230274693162
plunge,1.446230274693162
behave,1.446230274693162
climb,1.446230274693162
fancy,1.446230274693162
repeat,1.446230274693162
fling,1.446230274693162
represent,1.446230274693162
lean,1.446230274693162
crouch,1.446230274693162
swallow,1.446230274693162
lack,1.446230274693162
cheer,1.446230274693162
prepare,1.446230274693162
prefer,1.446230274693162
introduce,1.446230274693162
repulse,1.446230274693162
wrap,1.446230274693162
affect,1.446230274693162
term,1.446230274693162
curl,1.446230274693162
must,1.446230274693162
dissuade,1.446230274693162
strain,1.446230274693162
drift,1.446230274693162
git,1.446230274693162
reassure,1.446230274693162
adjust,1.446230274693162
associate,1.446230274693162
hold,1.4355962285557122
bear,1.3995776851869308
offer,1.3883810637054355
thrust,1.380492534934382
withdraw,1.380492534934382
run,1.3756824564154466
send,1.3701128918145744
talk,1.3621471191877454
behold,1.3558408825248391
drag,1.3558408825248391
refuse,1.3558408825248391
engage,1.3558408825248391
treat,1.334981792024457
suppose,1.334981792024457
accompany,1.334981792024457
understand,1.3295988009275843
enter,1.3147547951756018
utter,1.3016072472238458
support,1.3016072472238456
fall,1.3016072472238456
commit,1.3016072472238456
employ,1.3016072472238456
summon,1.3016072472238456
assure,1.3016072472238456
worship,1.3016072472238456
trouble,1.3016072472238456
stab,1.3016072472238456
select,1.3016072472238456
convince,1.3016072472238456
betray,1.3016072472238456
request,1.3016072472238456
move,1.2898810558074147
sleep,1.2818859252962116
inquire,1.2818859252962116
beg,1.2760855364939665
approach,1.2760855364939665
seem,1.2692978474700622
pass,1.2688624108156985
order,1.2654514903565166
consider,1.2559368174966934
remember,1.2533995714007402
tell,1.2407695161112922
yield,1.239625949736996
endeavour,1.239625949736996
flee,1.239625949736996
cover,1.239625949736996
describe,1.239625949736996
sit,1.2312500987252593
discover,1.2202567942723554
forget,1.2148334307422561
glance,1.205191895577635
