say,0.05040911747516073
see,0.028345996493278784
go,0.024985388661601403
tell,0.022647574517825834
look,0.019871420222092345
know,0.017971946230274694
come,0.017679719462302748
take,0.017533606078316773
ask,0.014611338398597311
give,0.014465225014611338
make,0.012419637638807714
leave,0.012273524254821741
feel,0.010374050263004092
cry,0.010081823495032146
sit,0.009205143191116306
turn,0.00891291642314436
think,0.008620689655172414
put,0.00847457627118644
get,0.008328462887200468
hear,0.008182349503214495
seem,0.008036236119228522
want,0.007890122735242549
love,0.0077440093512565755
find,0.007597895967270602
answer,0.0071595558153126826
hold,0.0065751022793687905
call,0.0065751022793687905
stand,0.0061367621274108705
like,0.0061367621274108705
do,0.0061367621274108705
speak,0.0056984219754529514
s,0.0056984219754529514
bring,0.005552308591466978
keep,0.005260081823495032
laugh,0.005260081823495032
send,0.005260081823495032
kiss,0.005260081823495032
draw,0.004675628287551139
pass,0.004529514903565166
marry,0.004529514903565166
lay,0.004529514903565166
meet,0.004383401519579193
live,0.00423728813559322
carry,0.00423728813559322
die,0.004091174751607247
begin,0.003945061367621274
become,0.003945061367621274
talk,0.003945061367621274
throw,0.003798947983635301
show,0.003798947983635301
run,0.003798947983635301
remember,0.003798947983635301
walk,0.0035067212156633548
wear,0.0033606078316773817
try,0.0032144944476914087
move,0.0032144944476914087
wish,0.0032144944476914087
fall,0.0030683810637054353
enter,0.0029222676797194622
lie,0.0029222676797194622
bear,0.0029222676797194622
watch,0.0029222676797194622
set,0.0029222676797194622
exclaim,0.0029222676797194622
stop,0.0029222676797194622
appear,0.002776154295733489
understand,0.002776154295733489
help,0.002776154295733489
let,0.002776154295733489
lift,0.002630040911747516
grow,0.002630040911747516
reach,0.002630040911747516
raise,0.002483927527761543
seek,0.002483927527761543
break,0.002483927527761543
use,0.002483927527761543
follow,0.0023378141437755697
open,0.0023378141437755697
play,0.0023378141437755697
whisper,0.0023378141437755697
offer,0.0023378141437755697
touch,0.0023378141437755697
repeat,0.0023378141437755697
write,0.0023378141437755697
place,0.0020455873758036236
continue,0.0020455873758036236
forget,0.0020455873758036236
possess,0.0020455873758036236
return,0.0020455873758036236
lose,0.0020455873758036236
read,0.0020455873758036236
start,0.0020455873758036236
lean,0.0020455873758036236
add,0.0020455873758036236
hurry,0.0020455873758036236
suffer,0.0018994739918176504
weep,0.0018994739918176504
sleep,0.0018994739918176504
receive,0.0018994739918176504
inquire,0.0018994739918176504
have,0.0018994739918176504
teach,0.0017533606078316774
believe,0.0017533606078316774
catch,0.0017533606078316774
assure,0.0017533606078316774
murmur,0.0017533606078316774
stay,0.0017533606078316774
observe,0.0017533606078316774
embrace,0.0016072472238457044
rise,0.0016072472238457044
dress,0.0016072472238457044
could,0.0016072472238457044
gaze,0.0016072472238457044
admire,0.0016072472238457044
mean,0.0016072472238457044
please,0.0016072472238457044
wait,0.0016072472238457044
consider,0.0016072472238457044
behold,0.0014611338398597311
join,0.0014611338398597311
work,0.0014611338398597311
beg,0.0014611338398597311
desire,0.0014611338398597311
approach,0.0014611338398597311
sing,0.0014611338398597311
finish,0.0014611338398597311
lead,0.0014611338398597311
notice,0.0014611338398597311
glance,0.0014611338398597311
pick,0.0014611338398597311
close,0.0014611338398597311
jump,0.0014611338398597311
realize,0.0014611338398597311
utter,0.001315020455873758
act,0.001315020455873758
strike,0.001315020455873758
seize,0.001315020455873758
wonder,0.001315020455873758
remark,0.001315020455873758
smile,0.001315020455873758
explain,0.001315020455873758
discover,0.001315020455873758
clasp,0.001315020455873758
shake,0.001315020455873758
insist,0.001315020455873758
allow,0.001315020455873758
drop,0.001315020455873758
complain,0.001315020455873758
miss,0.001315020455873758
proceed,0.001315020455873758
regard,0.0011689070718877848
treat,0.0011689070718877848
induce,0.0011689070718877848
remind,0.0011689070718877848
fill,0.0011689070718877848
suppose,0.0011689070718877848
reply,0.0011689070718877848
disturb,0.0011689070718877848
thank,0.0011689070718877848
entreat,0.0011689070718877848
hide,0.0011689070718877848
rush,0.0011689070718877848
need,0.0011689070718877848
accompany,0.0011689070718877848
bend,0.0011689070718877848
listen,0.0011689070718877848
kill,0.0011689070718877848
hand,0.0011689070718877848
push,0.0011689070718877848
point,0.0011689070718877848
admit,0.0011689070718877848
endure,0.0010227936879018118
adore,0.0010227936879018118
quit,0.0010227936879018118
will,0.0010227936879018118
save,0.0010227936879018118
address,0.0010227936879018118
thrust,0.0010227936879018118
withdraw,0.0010227936879018118
permit,0.0010227936879018118
learn,0.0010227936879018118
gather,0.0010227936879018118
sweep,0.0010227936879018118
fail,0.0010227936879018118
linger,0.0010227936879018118
pull,0.0010227936879018118
sink,0.0010227936879018118
examine,0.0010227936879018118
order,0.0010227936879018118
invite,0.0010227936879018118
abandon,0.0010227936879018118
dare,0.0010227936879018118
stir,0.0010227936879018118
count,0.0010227936879018118
overtake,0.0010227936879018118
float,0.0008766803039158387
recall,0.0008766803039158387
pay,0.0008766803039158387
prevent,0.0008766803039158387
spend,0.0008766803039158387
pause,0.0008766803039158387
visit,0.0008766803039158387
attempt,0.0008766803039158387
care,0.0008766803039158387
press,0.0008766803039158387
recognize,0.0008766803039158387
snatch,0.0008766803039158387
buy,0.0008766803039158387
inform,0.0008766803039158387
express,0.0008766803039158387
remove,0.0008766803039158387
decide,0.0008766803039158387
serve,0.0008766803039158387
summon,0.0008766803039158387
fling,0.0008766803039158387
remain,0.0008766803039158387
would,0.0008766803039158387
propose,0.0008766803039158387
eat,0.0008766803039158387
promise,0.0008766803039158387
trust,0.0008766803039158387
urge,0.0008766803039158387
resume,0.0008766803039158387
