say,0.06688219842392402
see,0.030039738667744325
go,0.021081700006735368
take,0.019801980198019802
know,0.019532565501448104
tell,0.018252845692732538
look,0.016973125884016973
come,0.016366942816730654
ask,0.01616488179430188
give,0.014278978918299993
think,0.01212366134572641
get,0.011450124604297165
feel,0.01138277093015424
leave,0.011113356233582542
make,0.010709234188724995
find,0.009160099683437731
turn,0.009025392335151882
speak,0.008351855593722637
answer,0.008284501919579712
hear,0.008149794571293865
want,0.007678318852293393
love,0.007476257829864619
sit,0.007476257829864619
do,0.007206843133292921
call,0.007072135785007072
would,0.006937428436721223
stand,0.006600660066006601
s,0.006533306391863676
seem,0.006331245369434903
cry,0.0061965380211490536
keep,0.00599447699872028
bring,0.005792415976291506
live,0.00538829393143396
walk,0.004984171886576413
put,0.004916818212433488
begin,0.004782110864147639
hold,0.004580049841718866
meet,0.004512696167575941
stop,0.0043779888192900926
show,0.004310635145147168
become,0.004243281471004243
draw,0.004243281471004243
use,0.00404122044857547
send,0.0038391594261466965
lay,0.003771805752003772
like,0.003771805752003772
start,0.003704452077860847
pass,0.003569744729574998
lie,0.003569744729574998
watch,0.003502391055432074
follow,0.0033676837071462246
return,0.0032329763588603757
throw,0.0032329763588603757
continue,0.0032329763588603757
add,0.0032329763588603757
open,0.0031656226847174515
set,0.0031656226847174515
kill,0.0031656226847174515
let,0.0030982690105745268
remember,0.0030309153364316025
talk,0.002896207988145753
write,0.002896207988145753
try,0.002828854314002829
read,0.002828854314002829
wish,0.0027615006398599043
help,0.0027615006398599043
run,0.0027615006398599043
reach,0.00269414696571698
touch,0.0026267932915740554
shake,0.0026267932915740554
move,0.0024920859432882064
save,0.0024920859432882064
lose,0.0024247322691452818
rise,0.0024247322691452818
appear,0.0023573785950023575
carry,0.0023573785950023575
seek,0.0023573785950023575
fall,0.0023573785950023575
kiss,0.0023573785950023575
laugh,0.0023573785950023575
die,0.002290024920859433
believe,0.002290024920859433
enter,0.002222671246716508
smile,0.002222671246716508
raise,0.002222671246716508
strike,0.002222671246716508
remark,0.002222671246716508
break,0.002222671246716508
murmur,0.002155317572573584
understand,0.0020879638984306593
bear,0.0020879638984306593
exclaim,0.0019532565501448104
pause,0.0019532565501448104
learn,0.0019532565501448104
observe,0.001885902876001886
could,0.001885902876001886
stay,0.001885902876001886
lead,0.0018185492018589614
wear,0.0018185492018589614
remain,0.0018185492018589614
drive,0.0018185492018589614
marry,0.0018185492018589614
eat,0.0018185492018589614
lift,0.0018185492018589614
receive,0.001751195527716037
pay,0.001751195527716037
force,0.0016838418535731123
offer,0.0016838418535731123
catch,0.0016838418535731123
forget,0.0016838418535731123
reply,0.0016164881794301878
have,0.0016164881794301878
repeat,0.0016164881794301878
bend,0.0016164881794301878
notice,0.0016164881794301878
wait,0.0016164881794301878
mean,0.0015491345052872634
teach,0.0015491345052872634
inquire,0.001481780831144339
sleep,0.001481780831144339
thank,0.001481780831144339
be,0.001481780831144339
grow,0.001481780831144339
place,0.0014144271570014145
mutter,0.0014144271570014145
lean,0.0014144271570014145
drop,0.0014144271570014145
assure,0.00134707348285849
remind,0.00134707348285849
hurry,0.00134707348285849
miss,0.00134707348285849
consider,0.0012797198087155653
allow,0.0012797198087155653
join,0.0012797198087155653
wake,0.0012797198087155653
