would,7.913293370153341
mutter,4.8401697312588405
recognise,4.379201185424664
drive,4.148716912507577
cut,4.148716912507577
stretch,4.148716912507577
reckon,3.6877483666734023
pursue,3.4572640937563146
bow,3.4572640937563146
restore,2.996295547922139
shoot,2.7658112750050514
stare,2.7658112750050514
tie,2.7658112750050514
kill,2.7081902067757797
escape,2.535327002087964
dream,2.535327002087964
study,2.535327002087964
lock,2.535327002087964
choose,2.4584989111156013
save,2.4365480279806406
deliver,2.3048427291708764
fear,2.3048427291708764
release,2.3048427291708764
forgive,2.3048427291708764
force,2.304842729170876
pause,2.228014638198514
command,2.0743584562537887
remain,2.0743584562537887
dig,2.0743584562537887
eat,2.0743584562537887
be,2.0282616016703714
pay,1.9975303652814262
light,1.9975303652814262
demand,1.9975303652814262
shake,1.997530365281426
step,1.9591163197952448
change,1.9591163197952448
learn,1.9097268327415833
convey,1.8438741833367012
rouse,1.8438741833367012
tear,1.8438741833367012
shriek,1.8438741833367012
reveal,1.8438741833367012
suspect,1.8438741833367012
drink,1.8438741833367012
emerge,1.8438741833367012
refer,1.8438741833367012
start,1.8109478586342598
expect,1.7516804741698657
warnt,1.7516804741698657
spare,1.6902180013919759
smile,1.6902180013919759
invent,1.6902180013919759
strike,1.6902180013919759
cease,1.6902180013919759
remark,1.6902180013919759
stoop,1.6902180013919759
hope,1.659486765003031
use,1.626947808826501
assume,1.6133899104196134
nod,1.6133899104196134
declare,1.6133899104196134
travel,1.6133899104196134
suggest,1.6133899104196134
return,1.5804635857171723
continue,1.5804635857171723
add,1.5804635857171723
win,1.536561819447251
disappear,1.536561819447251
bid,1.536561819447251
fix,1.536561819447251
bite,1.536561819447251
rise,1.5086243318209371
intend,1.4981477739610696
stop,1.4981477739610696
sigh,1.4981477739610696
slip,1.4981477739610696
obey,1.4981477739610696
hate,1.4750993466693607
speak,1.4656435816266085
follow,1.4405267057317976
walk,1.421319682988707
think,1.4063447161042637
read,1.382905637502526
reply,1.3829056375025257
retire,1.3829056375025257
doubt,1.3829056375025257
concern,1.3829056375025257
descend,1.3829056375025257
enjoy,1.3829056375025257
ought,1.3829056375025257
bend,1.3829056375025257
long,1.3829056375025257
await,1.3829056375025257
wave,1.3829056375025257
creep,1.3829056375025257
spoil,1.3829056375025257
pray,1.3829056375025257
ring,1.3829056375025257
satisfy,1.3829056375025257
hurt,1.3829056375025257
caress,1.3829056375025257
suit,1.3829056375025257
get,1.3748184700317507
open,1.3540951033878899
say,1.326787727574887
believe,1.3060775465301633
persuade,1.2907119283356907
rest,1.2907119283356907
live,1.2716373678184145
thank,1.267663501043982
imagine,1.267663501043982
greet,1.267663501043982
mind,1.267663501043982
lead,1.2446150737522732
write,1.238852966929346
perceive,1.2292494555578006
conduct,1.2292494555578006
threaten,1.2292494555578006
pronounce,1.2292494555578006
cause,1.2292494555578006
murmur,1.2292494555578006
arrive,1.2292494555578006
spend,1.2292494555578006
shut,1.2292494555578006
happen,1.2292494555578006
lie,1.2215666464605643
begin,1.2121765464528311
find,1.20561004295092
watch,1.1985182191688557
lose,1.1853476892878791
pull,1.1853476892878791
address,1.1853476892878791
do,1.1743722477203988
could,1.1733744803051733
answer,1.1571251252572154
recover,1.1524213645854382
hasten,1.1524213645854382
motion,1.1524213645854382
require,1.1524213645854382
value,1.1524213645854382
remind,1.1524213645854382
conceal,1.1524213645854382
arouse,1.1524213645854382
spread,1.1524213645854382
bequeath,1.1524213645854382
bless,1.1524213645854382
toss,1.1524213645854382
deny,1.1524213645854382
advance,1.1524213645854382
slap,1.1524213645854382
realise,1.1524213645854382
despise,1.1524213645854382
resemble,1.1524213645854382
comfort,1.1524213645854382
check,1.1524213645854382
s,1.1465115114337179
keep,1.1396166827567111
show,1.1346918051302775
take,1.1293729372937293
touch,1.1236108304708021
let,1.1160291109669507
ask,1.1063245100020207
notice,1.1063245100020205
hesitate,1.1063245100020205
manage,1.1063245100020205
feel,1.0972349893799382
know,1.0868364088773237
set,1.0832760827103118
call,1.0755932736130756
become,1.0755932736130756
observe,1.0755932736130756
serve,1.0755932736130756
stand,1.0755932736130756
produce,1.0755932736130756
face,1.0755932736130756
stay,1.0755932736130756
drop,1.0755932736130756
urge,1.0755932736130756
deserve,1.0755932736130756
see,1.0597524301136194
stir,1.053642390478115
bring,1.0432446037299754
assist,1.0371792281268943
succeed,1.0371792281268943
point,1.0371792281268943
settle,1.0371792281268943
cross,1.0371792281268943
meet,1.029496419029658
reach,1.0243745462981673
miss,1.0243745462981673
breathe,1.0141308008351857
sell,1.0141308008351857
turn,1.012619428553762
wait,1.0057495545472914
promise,0.9987651826407131
inform,0.9987651826407131
care,0.9987651826407131
hear,0.9960213222488431
help,0.9947215989053256
sink,0.9877897410732327
give,0.9871245627964157
entreat,0.9795581598976224
want,0.973155818983259
allow,0.9731558189832588
love,0.9654246903319519
mean,0.9638433231078208
catch,0.9603511371545317
seek,0.9490528884821257
come,0.9257467490719389
buy,0.9219370916683506
deprive,0.9219370916683506
excite,0.9219370916683506
express,0.9219370916683506
murder,0.9219370916683506
receive,0.9219370916683506
owe,0.9219370916683506
swear,0.9219370916683506
determine,0.9219370916683506
shudder,0.9219370916683506
gain,0.9219370916683506
endeavor,0.9219370916683506
present,0.9219370916683506
impel,0.9219370916683506
tremble,0.9219370916683506
deem,0.9219370916683506
grope,0.9219370916683506
need,0.9219370916683506
recall,0.9219370916683506
entitle,0.9219370916683506
awake,0.9219370916683506
seat,0.9219370916683506
annoy,0.9219370916683506
heave,0.9219370916683506
shout,0.9219370916683506
